job_id,title,company,location,latitude,longitude,salary_min,salary_max,contract_type,description,category,created,redirect_url
4945455673,Data Engineer - Lille H/F,Noveo group,"Marcq-en-Baroeul, Lille",50.66554,3.10447,40000.0,40000.0,,"La Société Noveo : Le Groupe Noveo, société en croissance et acteur majeur dans le développement de solutions innovantes, accompagne ses Clients Grands Comptes, PME et Startups dans la transformation et la mise en oeuvre de leurs systèmes d'informations et solutions digitales. Groupe international, s'appuyant sur une équipe de plus de 1000 ingénieurs, et fort de plus de 20 ans d'expérience dans le développement de systèmes complexes, le Groupe Noveo se positionne au coeur de la convergence des …",Emplois Informatique,2024-11-20T16:32:49Z,https://www.adzuna.fr/details/4945455673?utm_medium=api&utm_source=10f891ae
4873122945,Data Engineer Marketautomation H/F,NEXTON,"1er Arrondissement, Paris",48.86023,2.34107,,,,"NEXTON recrute un Data Engineer marketAutomation H/F, en CDI, à Paris  Ton futur environnement de travail : La mission se déroule dans un grand groupe international du secteur des médias. L'un des objectifs clés du plan de convergence DATA du groupe est de développer des infrastructures de données robustes et de qualité. Au sein de notre équipe, nous sommes responsables de la gestion des données pour les équipes en charge des campagnes marketing. Cette infrastructure permettra aux équipes marke…",Emplois Informatique,2024-09-23T07:23:49Z,https://www.adzuna.fr/details/4873122945?utm_medium=api&utm_source=10f891ae
4945004753,Senior Data Engineer H/F,PublicisGroupe,"1er Arrondissement, Paris",48.86023,2.34107,,,,"Capability L'équipe Data est composée d'une quinzaine de collaborateurs regroupant Data Scientists, Data Engineers, Data Analysts et Data Strategists, travaillant sur la co-construction d'outils générant de la valeur à partir de la donnée de nos clients. Si vous aussi, vous partagez cette vision et souhaitez profiter et contribuer à notre communauté internationale sur le sujet, rejoignez-nous  Vous interviendrez chez nos clients et serez en charge des missions suivantes : - Travailler étroiteme…",Unknown,2024-11-20T04:24:42Z,https://www.adzuna.fr/details/4945004753?utm_medium=api&utm_source=10f891ae
4801686154,Data Engineer / DevOps H/F,Seyos,"Charenton-le-Pont, Créteil",48.81564,2.45899,50000.0,70000.0,,"Description Notre client est un grand groupe international présent dans plus de 50 pays et qui compte environ 180 000 collaborateurs. Leur métier est de concevoir et déployer des solutions qui favorisent le développement durable des pays et des entreprises (notamment dans les secteurs de la gestion de l’eau, des déchets et de l’énergie). L'objectif est de devenir la société de référence de la transformation écologique. Très engagés en faveur de la planète, avec l'objectif d'un futur meilleur et…",Unknown,2024-07-30T23:53:14Z,https://www.adzuna.fr/details/4801686154?utm_medium=api&utm_source=10f891ae
4946056783,Alternant Data Engineer H/F,Aivancity,"Ile-de-France, France",48.811332,2.351634,,,,"aivancity, la seule école spécialisée en IA & Data reconnue par l'Etat, vous propose des offres d'alternance venant de nos entreprises partenaires. La candidature à ce poste est conditionnée à l'admission au sein de notre programme MSc Data Engineer. Annonce : Job Description : We are seeking a Junior Data Engineer eager to contribute to disruptive healthcare technologies and with a strong interest in life sciences and mathematics. As a crucial member of our R&D team, you will play a vital role…",Emplois Enseignement,2024-11-21T05:08:35Z,https://www.adzuna.fr/details/4946056783?utm_medium=api&utm_source=10f891ae
4908109368,Stage Data Engineer (H/F),RS2i,"Levallois-Perret, Nanterre",48.89434,2.28834,,,,"Nous recrutons un stagiaire Data/Data Engineer qui évoluera au sein d’un environnement Data & Analytics, d’une culture DevOps et des contextes fonctionnant en mode Agile. En tant que stagiaire Data, vous intervenez sur des problématiques métiers autour de la gestion des données. En collaboration avec les architectes data, les data analysts, les teams DevSecOps, infra et cloud, vous serez amené à mettre en place des solutions et des plateformes data (datahub,datalake, streaming platform, event-d…",Unknown,2024-10-20T14:38:11Z,https://www.adzuna.fr/details/4908109368?utm_medium=api&utm_source=10f891ae
4862164020,Alternance Data Engineer H/F,Wild Code School,"1er-Arrondissement, Lyon",45.76749,4.83433,,,,"La Wild Code School, l'école des métiers de la tech, recherche pour l'une de ses entreprises partenaires, implantées dans la région de Lyon un(e) alternant(e) suivant notre formation à distance Data & IA Engineer (Titre Niveau 7, Équivalence Bac 5). Votre formation sera à 100% prise en charge et vous serez rémunéré(e) par l'entreprise. Votre formation sera à 100% prise en charge et vous serez rémunéré(e) par l'entreprise. Les missions du Data Engineer en alternance au sein de l'entreprise sont …",Emplois Informatique,2024-09-13T07:26:37Z,https://www.adzuna.fr/details/4862164020?utm_medium=api&utm_source=10f891ae
4913306691,Lead Data Engineer H/F,Direct assurance,"Suresnes, Nanterre",48.87014,2.2221,,,,"L'équipe « Big Data » a pour mission principale de contribuer à la dynamique continue d'innovation et de perfectionnement de l'entreprise en résolvant des problématiques business concrètes par la mise en place d'une plateforme Data dans le Cloud, ainsi que la conception et la réalisation de solutions techniques de data science en s'appuyant sur des sources de données variées tant en interne qu'en externe. Vos missions seront les suivantes : - Prendre en charge la supervision, l'organisation et …",Emplois Comptabilité et Finance,2024-10-25T05:31:07Z,https://www.adzuna.fr/details/4913306691?utm_medium=api&utm_source=10f891ae
4858582096,Cloud Data Engineer H/F,Hardis Group,"Pont-Rousseau, Rezé",47.21684,-1.55674,,,,"Cloud Data Engineer H/F Champ d'actions et principales responsabilités : Au sein de notre entité Business Applications nantaise et intégré(e) au sein d'une équipe projet, vous contribuez à l'élaboration et l'évolution des couches métiers des applications que nous réalisons pour nos clients. En tant que Cloud Data Engineer (H/F), vous participez à des projets innovants à forte valeur ajoutée pour nos clients, à la fois technologique et métier. Entouré(e) de développeurs, lead développeur, archit…",Unknown,2024-09-10T06:55:32Z,https://www.adzuna.fr/details/4858582096?utm_medium=api&utm_source=10f891ae
4855409791,STAGE - DATA ENGINEER F/H,CDISCOUNT,"Gironde, Nouvelle-Aquitaine",44.910658,-0.665018,,,permanent,"Viens rendre possible l’accès aux biens et aux services au plus grand nombre en construisant une économie du numérique européenne, inclusive et responsable. Dans le cadre de son développement, Cdiscount recrute un stagiaire Data Engineer pour intégrer le pôle décisionnel. Tu interviendras principalement sur la mise en œuvre de nouvelles solutions et outils décisionnels. Tu participeras à l’ensemble des phases d’un projet BI, alliant les aspects fonctionnel et technique. Tu auras pour missions p…",Emplois Administration,2024-09-07T08:26:28Z,https://www.adzuna.fr/details/4855409791?utm_medium=api&utm_source=10f891ae
4913330525,Data Engineer Senior H/F,Davidson Consulting,"Ille-et-Vilaine, Bretagne",48.20187,-1.727553,38000.0,50000.0,,"Nous recherchons un/une Data Engineer qui aura pour missions : Développer des services à valeur ajoutée autour des données issues des différents domaines métier (récurrence, tendance, dashboarding, reporting, surveillance, etc.) en aidant à l'amélioration de la donnée (qualité de la données, normalisation, complétude) Etudier / Mettre en oeuvre des solutions d'IA développées par l'équipe IA interne Accompagner les équipes métiers dans leur exploitation de la donnée au quotidien. - Tickets Resta…",Unknown,2024-10-25T05:42:39Z,https://www.adzuna.fr/details/4913330525?utm_medium=api&utm_source=10f891ae
4903950961,Data Scientist / Data Engineer (DS1002),Mikajaki,"Paris, Ile-de-France",48.863839,2.344631,,,,"We are currently seeking a talented data scientist/data engineer/algorithm developer to participate and lead research and software development to enhance predictive capabilities of our diagnostics platform. MIKAJAKI’s development teams are located in Geneva and Paris. Interviews will be conducted in English. Freelancers are welcome to submit their CV. Responsibilities: Participate in developing and testing algorithms/machine learning models, integrating information from text, numeric data, imag…",Emplois Informatique,2024-10-16T15:12:44Z,https://www.adzuna.fr/land/ad/4903950961?se=aKwz82at7xGKVHdN9KcsRg&utm_medium=api&utm_source=10f891ae&v=208E320D72B37EB58C84CB72534B69100B08423A
4926950568,Senior Data engineer (F/H),Havana IT & Apps,"Paris, Ile-de-France",48.863839,2.344631,,,,"Contexte : La Data Factory de notre client vise à développer et déployer des solutions d'Intelligence Artificielle pour optimiser les performances et l'efficacité des différents services. En particulier, l'IA Générative (IA GEN) est de plus en plus explorée pour mettre en œuvre des cas d'usage innovants, permettant de créer de nouvelles opportunités d'analyse et de prise de décision pour les équipes opérationnelles. Dans ce cadre, nous recherchons un Data Engineer expérimenté pour prendre en ch…",Emplois Informatique,2024-11-05T12:20:43Z,https://www.adzuna.fr/details/4926950568?utm_medium=api&utm_source=10f891ae
4941901209,Lead Data Engineer H/F,HC Resources,"Jonage, Lyon",45.79619,5.04657,,,,"Notre client, DIMOTRANS, est un groupe de 2600 collaborateurs engagés au service de la gestion globale de la Supply Chain de leurs clients. DIMOTRANS a acquis une maîtrise complète de toute la chaîne logistique (Transport routier, Maritime, Aérien et Logistique) en France et à l'international, depuis maintenant 40 ans. En tant que maillon essentiel de la chaîne d'approvisionnement et de commercialisation de ses clients, les équipes apportent au quotidien solutions et conseils adaptés à des sect…",Unknown,2024-11-17T05:06:27Z,https://www.adzuna.fr/details/4941901209?utm_medium=api&utm_source=10f891ae
4929263211,Senior Data Engineer H/F,Havana IT & Apps,"1er Arrondissement, Paris",48.86023,2.34107,,,,"Contexte : La Data Factory de notre client vise à développer et déployer des solutions d'Intelligence Artificielle pour optimiser les performances et l'efficacité des différents services. En particulier, l'IA Générative (IA GEN) est de plus en plus explorée pour mettre en oeuvre des cas d'usage innovants, permettant de créer de nouvelles opportunités d'analyse et de prise de décision pour les équipes opérationnelles. Dans ce cadre, nous recherchons un Data Engineer expérimenté pour prendre en c…",Unknown,2024-11-07T04:30:55Z,https://www.adzuna.fr/details/4929263211?utm_medium=api&utm_source=10f891ae
4934507800,Data Engineer - H/F - Cls,CLS," L'Union, Toulouse 9e Canton",43.54613,1.47452,,,,"Le poste La cellule transfo & modélisation est une structure interne d’innovation transverse au sein du groupe CLS, constituée de Data Scientists, de développeurs et de Data Engineers. Son objectif principal est de concevoir des produits pour enrichir et valoriser la donnée dans les solutions CLS et de développer les pratiques data/IA au sein de CLS. Les Data Engineers travaillent à la fois sur des sujets d’innovation et de production. Dans leur rôle transverse, ils sont amenés à collaborer ave…",Unknown,2024-11-11T13:40:11Z,https://www.adzuna.fr/details/4934507800?utm_medium=api&utm_source=10f891ae
4907454310,Stage - Data Engineer H/F,Innovafeed,France,,,,,,"À propos de Innovafeed En tant que leader mondial des protéines animales alternatives, Innovafeed contribue à la construction d'un système alimentaire durable reposant sur une nouvelle industrie innovante : l'élevage et la transformation d'insectes (mouche Hermetia Illucens). Notre mission : - Faire face au déficit protéique mondial en renforçant nos systèmes alimentaires - Avoir un impact environnemental positif grâce à un modèle fondé sur l'économie circulaire et inspiré de l’alimentation nat…",Unknown,2024-10-19T14:38:57Z,https://www.adzuna.fr/details/4907454310?utm_medium=api&utm_source=10f891ae
4756141120,Data Engineer en Alternance H/F,DIGINAMIC,"Pont-Rousseau, Rezé",47.21684,-1.55674,700.0,1767.0,,Formation en ALTERNANCE Titre : Data Engineer Niveau : Bac 5 Titre RNCP 7 Début de la formation : le En alternance : Durée : 735 Heures de formation à Distance. Durée Total du parcours de formation : 20 Mois. Modalité : 100% Distanciel. Type de contrat : Contrat d'alternance / Contrat de professionnalisation. Durant la Formation vous serez amené à : - Concevoir et développer une application informatique - Modéliser un Data Warehouse et mise en oeuvre d'un projet BI - Piloter et manager les proj…,Emplois Informatique,2024-06-28T08:59:34Z,https://www.adzuna.fr/details/4756141120?utm_medium=api&utm_source=10f891ae
